Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
6588	-74.61963	-118.9689	44.34931	0.0397129	0.0245258	0.0676976	0.00433568	0.0282275	0.0133145	0.0234595	0.00952819	0.0163566	9.64703e-05	0.00158375	0.0116524	0.00147908	0.0105935	0.00816788	0.00229138	0.000221829	0.0216289	0.0135989	0.00196347	0.0046939	0.00106713	0.00182684	0.0373732	0.0202764	0.00293836	0.0328398	0.0460539	0.000592428	0.00423244	0.000458036	0.042	0.0217601	0.121862	0.0109946	0.439133	0.669412	0.882307	1.13339	1.49385	2.27721	0.5950514	0.0611527	0.0377665	0.104246	0.00667638	0.0434666	0.0205027	0.0361246	0.0146722	0.025187	0.000148552	0.00243877	0.0179432	0.00227759	0.0163126	0.0125775	0.00352843	0.000341588	0.0333056	0.0209406	0.00302349	0.007228	0.00164324	0.0028131	0.0575499	0.031223	0.0045247	0.050569	0.070917	0.000912262	0.00651741	0.000705316	0.0646746	0.0335077	0.187652	0.0169303	0.410422	0.589578	0.4104223	0.6494054
6624	-72.94136	-116.6145	43.67314	0.00530455	0.0497043	0.00336527	0.0019966	0.0714872	0.00465707	0.0179645	0.0200958	0.0228578	0.00340912	0.0199941	0.00322406	0.000776975	0.0124633	0.000682869	0.0217822	0.0140511	0.0285197	0.00104409	0.013642	0.00655383	0.0151958	0.00365507	0.000120042	0.00308739	0.00778134	0.0208955	0.0118105	0.000532899	0.0811842	0.0118309	0.0240251	0.0821993	0.00226766	0.0119618	0.167754	0.41867	0.762133	1.31211	2.38852	5.9611	1.290862	0.00883909	0.0828234	0.00560762	0.00332697	0.119121	0.00776018	0.0299347	0.0334861	0.0380884	0.0056807	0.0333166	0.00537233	0.00129469	0.0207678	0.00113788	0.0362961	0.0234137	0.0475231	0.00173979	0.0227321	0.0109208	0.025321	0.00609053	0.000200029	0.00514459	0.0129662	0.0348186	0.0196801	0.000887982	0.135279	0.019714	0.0400336	0.136971	0.00377865	0.0199322	0.206457	0.793543	0.2064566	0.6001239
6660	-71.05213	-114.9696	43.91743	0.0468838	0.0155837	0.0236746	0.0133578	0.0429982	0.00412717	0.0262163	0.001661	0.0067493	0.00739127	0.0128799	0.00327541	0.00169076	0.0068719	0.0144574	0.00872314	0.00986159	0.0186092	0.00885105	0.0172595	0.00301927	0.000460269	0.00854847	0.020781	0.0119712	0.00810748	0.0162403	0.00800551	0.0294068	0.0301232	0.0177903	0.0175359	0.0212826	0.0119833	0.00457556	0.229487	0.487798	0.799349	1.25102	2.05003	4.35754	1.064291	0.0935889	0.031108	0.0472589	0.0266648	0.0858326	0.00823862	0.0523328	0.00331567	0.0134729	0.0147544	0.0257108	0.00653834	0.00337508	0.0137176	0.0288597	0.017413	0.0196856	0.0371476	0.0176684	0.0344533	0.00602703	0.000918784	0.0170644	0.0414828	0.0238968	0.0161841	0.0324188	0.0159805	0.0587016	0.0601317	0.0355129	0.0350049	0.0424842	0.0239209	0.00913369	0.173097	0.826903	0.1730969	0.5009542
6696	-76.35437	-121.0187	44.66434	0.0382655	0.0314381	0.0271218	0.0186626	0.0172551	0.00894648	0.0116872	0.0281608	0.0111312	0.0410643	0.00721021	0.0259908	0.0088968	0.00733551	0.033236	0.0027546	0.0404785	0.0553108	0.0493114	0.015104	0.00847294	0.00666248	0.00845633	0.00381523	0.00252328	0.00155551	0.0324237	0.000221562	0.0249341	0.0237328	0.0534555	0.034072	0.0105495	0.0304583	0.0061284	0.719723	0.851803	0.95119	1.05131	1.17398	1.38942	0.2378089	0.0526476	0.0432541	0.0373156	0.025677	0.0237404	0.012309	0.0160799	0.0387451	0.0153149	0.0564983	0.00992017	0.0357594	0.0122407	0.0100926	0.0457278	0.00378991	0.0556923	0.0760994	0.067845	0.0207808	0.0116575	0.00916657	0.0116346	0.00524918	0.00347165	0.00214015	0.0446101	0.000304836	0.0343056	0.0326528	0.0735467	0.046878	0.0145145	0.0419061	0.00843176	0.249989	0.750011	0.249989	0.7268236
6732	-76.59562	-120.5864	43.99074	0.0865952	0.0289843	0.012397	0.0156171	0.0488507	0.00752939	0.00658507	0.110318	0.00512663	0.058768	0.0320128	0.0388781	0.0616409	0.00366264	0.0855619	0.000963907	0.051048	0.0512823	0.00500714	0.0252157	0.015266	0.000618978	0.00553788	0.0157834	0.0280917	0.00253929	0.0256754	0.00041403	0.144135	0.0059149	0.0542025	0.0921021	0.0142149	0.05932	0.0256984	0.546865	0.745013	0.912257	1.09618	1.34226	1.8286	0.43641	0.0706577	0.0236499	0.0101153	0.0127428	0.0398599	0.00614363	0.00537311	0.0900147	0.00418309	0.047952	0.0261209	0.0317227	0.0502961	0.00298854	0.0698146	0.000786503	0.0416528	0.041844	0.00408559	0.0205749	0.0124563	0.000505057	0.00451865	0.0128785	0.0229215	0.00207194	0.0209499	0.000337829	0.117608	0.00482628	0.0442267	0.075151	0.0115987	0.0484023	0.0209687	0.589579	0.410421	0.5895794	1.22556
6768	-76.81209	-120.7691	43.95705	0.0529556	0.0567339	0.0251741	0.0330988	0.0362452	0.0353002	0.0133094	0.0836863	0.0526292	0.00363632	0.0446572	0.0298828	0.0424098	0.00520983	0.0398067	0.00581684	0.0290134	0.0105054	0.00463619	0.0554532	0.00182758	0.0184704	0.0396598	0.00110468	0.0103449	0.0208401	0.0236602	0.000111442	0.0325955	0.0236083	0.0215306	0.09807	0.0281302	0.0542696	0.0107544	0.394969	0.635686	0.868191	1.15182	1.5731	2.53184	0.6716931	0.0506686	0.0542836	0.0240868	0.0316693	0.0346798	0.0337757	0.0127346	0.080072	0.0503562	0.00347927	0.0427285	0.0285922	0.0405782	0.00498482	0.0380875	0.00556562	0.0277603	0.0100517	0.00443596	0.0530583	0.00174865	0.0176727	0.0379469	0.00105697	0.00989809	0.0199401	0.0226383	0.000106629	0.0311877	0.0225887	0.0206007	0.0938345	0.0269153	0.0519257	0.01029	0.214237	0.785763	0.2142368	1.045138
6804	-74.22594	-118.3602	44.13424	0.0348611	0.0422894	0.0177056	0.00802871	0.00592964	0.0044207	0.0144897	0.00343422	0.00428061	0.00807087	0.0143213	0.012351	0.0126047	0.0217381	0.0174966	0.00561647	0.02794	0.0277461	0.0560389	0.0333697	0.0218603	0.0245029	0.0153536	0.00105411	0.00608584	0.020106	0.00122531	9.03602e-06	0.0133106	0.0165102	0.0559873	0.0540035	0.0274354	0.0116486	0.0104628	0.326757	0.579544	0.843504	1.18553	1.7255	3.06038	0.8087809	0.0534443	0.0648322	0.0271438	0.0123085	0.0090905	0.00677721	0.0222137	0.00526487	0.00656244	0.0123731	0.0219555	0.0189348	0.0193238	0.0333259	0.0268234	0.00861039	0.0428338	0.0425365	0.0859112	0.0511579	0.0335132	0.0375645	0.0235381	0.00161602	0.00932997	0.0308237	0.00187847	1.38528e-05	0.020406	0.0253111	0.0858321	0.0827907	0.0420602	0.0178581	0.0160402	0.257165	0.742835	0.2571645	0.6522891
6840	-69.86178	-113.9647	44.10296	0.0553819	0.0537353	0.0280992	0.0181116	0.0135094	0.000281223	0.135235	0.0478507	0.0168322	0.0322688	0.0206018	0.00887257	0.000336676	0.0152055	0.0156528	0.0270187	0.0022596	0.0316834	0.0337569	0.0063975	0.0302607	0.0035152	0.0116882	0.00945164	0.0117568	0.0848125	0.00632862	0.00903461	0.00954116	0.0287962	0.0673889	0.010823	0.00816769	0.00378719	0.00968711	0.382845	0.626094	0.864083	1.1573	1.5972	2.61202	0.6942361	0.0637944	0.0618977	0.0323674	0.0208627	0.0155615	0.000323941	0.155778	0.0551192	0.019389	0.0371704	0.0237312	0.0102203	0.000387817	0.0175152	0.0180305	0.0311229	0.00260283	0.0364961	0.0388846	0.00736928	0.0348573	0.00404916	0.0134637	0.0108874	0.0135427	0.0976955	0.00728994	0.010407	0.0109905	0.0331704	0.0776253	0.0124671	0.00940836	0.00436247	0.0111586	0.313946	0.686054	0.3139456	0.8681306
6876	-71.22141	-114.9225	43.70112	0.113354	0.134012	0.244968	0.0346676	0.0330231	0.02488	0.0696683	0.0248482	0.0366205	0.0258863	0.0954058	0.010895	0.011572	0.0223914	0.0475803	0.0720271	0.00308849	0.0525931	0.0423912	0.0239876	0.0594748	0.00571588	0.0472136	0.127277	0.0283721	0.0595564	0.0118588	0.00234179	0.00173022	0.0685843	0.0573093	0.0303067	0.0273283	0.0219087	0.0465635	0.899079	0.949439	0.983943	1.01632	1.05325	1.11225	0.07692335	0.0659266	0.0779411	0.142473	0.0201626	0.0192062	0.0144702	0.0405189	0.0144517	0.0212984	0.0150554	0.0554878	0.0063365	0.00673025	0.0130228	0.0276726	0.0418908	0.00179626	0.030588	0.0246546	0.0139512	0.0345904	0.00332434	0.0274593	0.0740238	0.0165011	0.0346378	0.00689706	0.00136198	0.00100629	0.0398885	0.0333309	0.0176263	0.0158941	0.012742	0.0270812	0.193766	0.806234	0.1937663	1.719402
6912	-70.18832	-113.9024	43.71405	0.213604	0.0700926	0.0670483	0.0601863	0.00566531	0.00798662	0.0263526	0.00487897	0.00565503	0.0202406	0.0116308	0.00126412	0.00955389	0.0400658	0.0628474	0.0762739	0.0116842	0.039946	0.0514486	0.0973571	0.0398054	0.0813283	0.055722	0.0158767	0.0165654	0.00818827	0.123077	0.0403876	0.0360338	0.0413601	0.0245589	0.0238244	0.0114124	0.125394	0.0279521	0.667822	0.821271	0.940419	1.06336	1.21762	1.49741	0.2919273	0.137342	0.0450678	0.0431104	0.0386983	0.00364266	0.0051352	0.0169441	0.00313706	0.00363605	0.0130142	0.00747834	0.000812796	0.00614292	0.0257614	0.0404094	0.0490423	0.00751267	0.0256843	0.0330802	0.0625983	0.0255939	0.0522921	0.0358279	0.0102084	0.0106511	0.00526486	0.0791355	0.0259683	0.0231689	0.0265936	0.0157908	0.0153185	0.00733791	0.080625	0.0179725	0.563678	0.436322	0.5636784	1.555269
6948	-68.7239	-112.1606	43.43672	0.0544257	0.218299	0.0951097	0.0393717	0.00823625	0.0353686	0.0257367	0.00570979	0.0242557	0.0277923	0.00227755	0.00296559	0.00469799	0.00629525	0.0267411	0.00968782	0.00262343	0.0971817	0.0629246	0.0527884	0.127012	0.0115352	0.0247413	0.115357	0.00532607	0.00633151	0.230328	0.00131953	0.0189837	0.0104506	0.034366	0.14534	0.0649361	0.0437765	0.0900222	0.639748	0.804248	0.934294	1.07033	1.2434	1.56311	0.3229806	0.0314179	0.126016	0.0549032	0.0227278	0.00475447	0.0204169	0.0148568	0.00329605	0.0140019	0.0160434	0.00131474	0.00171193	0.00271197	0.00363401	0.0154366	0.00559241	0.00151441	0.0560993	0.036324	0.0304728	0.0733195	0.00665883	0.0142822	0.066591	0.00307454	0.00365494	0.13296	0.000761716	0.0109586	0.00603275	0.0198382	0.0838993	0.0374851	0.0252705	0.0519664	0.518521	0.481479	0.5185208	1.732315
6984	-71.90175	-115.4323	43.53053	0.0337581	0.253606	0.0163942	0.0557256	0.154437	0.0656304	0.00872379	0.0267812	0.000698582	0.0197505	0.0216508	0.0321351	0.0195321	0.0085735	0.0197569	0.0213823	0.0934951	0.0365035	0.0160079	0.0514654	0.0188251	0.0360703	0.0678353	0.11442	0.00228533	0.00790651	0.16915	0.0184975	0.0227018	0.0354665	0.00859261	0.0848064	0.00904847	0.0617624	0.0679187	0.659204	0.816085	0.938562	1.06546	1.22536	1.51698	0.3013187	0.0200786	0.15084	0.00975092	0.0331444	0.0918561	0.0390356	0.00518873	0.0159289	0.000415502	0.0117472	0.0128774	0.0191133	0.0116173	0.00509934	0.011751	0.0127178	0.055609	0.0217115	0.00952119	0.0306105	0.0111968	0.0214539	0.040347	0.0680546	0.00135927	0.00470263	0.100607	0.011002	0.0135026	0.0210947	0.00511071	0.0504411	0.00538185	0.036735	0.0403967	0.156509	0.843491	0.1565086	1.681295
7020	-73.67429	-118.3514	44.6771	0.0180831	0.085456	0.010209	0.0382026	0.010472	0.00636299	0.0408823	0.0187051	0.00164711	0.00560955	0.0379844	0.0120286	0.0177033	0.00682059	0.0147673	0.0204565	0.00851805	0.087892	0.0107235	0.0851839	0.00266175	0.00436566	0.117515	0.0242409	0.00181534	0.1078	0.0327364	0.0249824	0.0102136	0.0213752	0.000153472	0.0339257	0.00749884	0.00962767	0.0154167	0.940247	0.970398	0.990669	1.00942	1.0305	1.06355	0.04455	0.0189942	0.0897613	0.0107233	0.0401273	0.0109996	0.00668356	0.042942	0.0196475	0.0017301	0.00589216	0.0398981	0.0126347	0.0185952	0.00716421	0.0155112	0.0214871	0.00894719	0.09232	0.0112637	0.0894755	0.00279585	0.00458561	0.123435	0.0254622	0.0019068	0.113231	0.0343856	0.0262411	0.0107282	0.0224521	0.000161204	0.0356348	0.00787663	0.0101127	0.0161934	0.532722	0.467278	0.5327217	0.9520362
7056	-71.83881	-116.5178	44.679	0.0223283	0.0288734	0.023253	0.00601009	0.0426366	0.00834469	0.0843836	0.0162983	0.00208487	0.00657782	0.012927	0.014605	0.0277859	0.027937	0.00256154	0.00867065	0.00294966	0.0448958	0.0217102	0.0524695	0.0508886	0.0100896	0.0307336	0.0150434	0.0282154	0.0816751	0.0629799	0.0278779	0.000951282	0.0649078	0.00203303	0.00596597	0.0264049	0.0229199	0.0166912	0.88745	0.94343	0.981996	1.01833	1.05996	1.12682	0.08633699	0.0246808	0.0319155	0.025703	0.00664333	0.0471289	0.00922391	0.0932745	0.0180155	0.00230454	0.00727088	0.014289	0.0161438	0.0307135	0.0308805	0.00283143	0.00958422	0.00326045	0.0496261	0.0239976	0.0579978	0.0562503	0.0111527	0.0339718	0.0166284	0.0311883	0.0902807	0.0696156	0.0308152	0.00105151	0.0717467	0.00224723	0.00659456	0.029187	0.0253348	0.0184498	0.623853	0.376147	0.6238531	0.9046805
7092	-68.98539	-113.3585	44.3731	0.096533	0.117363	0.095689	0.00570867	0.0432348	0.0487104	0.0499964	0.0023887	0.0450248	0.0207545	0.010851	0.00225752	0.0434993	0.0213558	0.105709	0.0286614	0.0276313	0.0123841	0.00866532	0.0232988	0.00437714	0.0484165	0.0222981	0.0269942	0.0137994	0.000791298	0.0436366	0.0317814	0.0350986	0.00492993	0.0246006	0.089077	0.0294161	0.00356472	0.0145062	0.894544	0.9471	0.983187	1.0171	1.05585	1.11789	0.08057976	0.0802432	0.0975583	0.0795417	0.00474534	0.035939	0.0404906	0.0415596	0.00198562	0.037427	0.0172522	0.00901991	0.00187657	0.0361589	0.017752	0.0878706	0.0238249	0.0229686	0.0102943	0.00720307	0.0193672	0.00363851	0.0402464	0.0185354	0.022439	0.0114707	0.000657768	0.036273	0.0264183	0.0291758	0.00409802	0.0204493	0.0740454	0.0244522	0.00296318	0.0120583	0.123871	0.876129	0.123871	1.203004
7128	-78.34492	-121.5692	43.22427	0.139736	0.0732877	0.0827868	0.00873746	0.0192812	0.00237697	0.00727399	0.0192381	0.0315834	0.0395182	0.0188192	0.104844	0.0059191	0.0640187	0.0651296	0.0537203	0.0101408	0.158239	0.0221415	0.0381316	0.0714481	0.0631467	0.00432333	0.0229963	0.0484266	0.0112532	0.0393916	0.0449121	0.0365735	0.0417568	0.153021	0.00315822	0.0454169	0.0280982	0.0708364	0.405977	0.644266	0.87183	1.14701	1.55215	2.4632	0.6518174	0.0847048	0.0444254	0.0501835	0.00529645	0.0116878	0.00144087	0.00440933	0.0116617	0.0191451	0.023955	0.0114078	0.0635539	0.00358802	0.0388067	0.0394801	0.0325641	0.00614715	0.0959208	0.0134217	0.0231145	0.0433102	0.0382781	0.00262071	0.0139398	0.0293551	0.00682144	0.0238783	0.0272247	0.02217	0.025312	0.0927577	0.00191444	0.0275307	0.0170325	0.0429395	0.258084	0.741916	0.2580842	1.649682
7164	-69.19993	-113.3742	44.17426	0.0264851	0.0339354	0.0415603	0.00167332	0.0523116	0.00308471	0.0516278	0.0101447	0.00671073	0.00595884	0.0280635	0.0166197	0.0207276	0.0048068	0.0119528	0.0354359	0.0086258	0.0339761	0.00464034	0.0253354	0.0133738	0.0156388	0.00367713	0.00485051	0.0232674	0.0011247	0.0222064	0.0614462	0.00624071	0.00536635	0.0170663	0.00170602	0.0207861	0.00140729	0.0179562	0.342663	0.593135	0.849627	1.17699	1.68596	2.91832	0.7744123	0.0413966	0.0530414	0.0649593	0.00261542	0.0817636	0.00482144	0.0806948	0.0158563	0.0104889	0.00931374	0.0438635	0.0259767	0.0323976	0.00751309	0.0186824	0.0553867	0.0134822	0.0531051	0.0072529	0.0395995	0.0209035	0.0244437	0.0057474	0.0075814	0.0363672	0.00175792	0.0347089	0.0960412	0.0097543	0.00838767	0.0266748	0.00266653	0.032489	0.00219961	0.0280658	0.0921282	0.907872	0.09212823	0.6397903
7200	-63.71671	-108.0075	44.2908	0.13422	0.110412	0.0766493	0.00385377	0.0162197	0.00477172	0.0139992	0.0120735	0.00752725	0.0173059	0.0322359	0.00909671	0.00061902	0.0285706	0.0105977	0.00108633	0.016731	0.0201729	0.0191409	0.0257749	0.00269074	0.0520896	0.0146819	0.0013222	0.0375239	0.0184182	0.0409264	0.112199	0.0164907	0.0234236	0.0124651	0.000649941	0.0526498	0.00192258	0.0461116	0.583575	0.768997	0.92132	1.0854	1.30039	1.71358	0.389432	0.134945	0.111008	0.0770637	0.0038746	0.0163073	0.00479751	0.0140749	0.0121387	0.00756795	0.0173994	0.0324101	0.00914589	0.000622367	0.0287251	0.010655	0.0010922	0.0168214	0.020282	0.0192444	0.0259143	0.00270529	0.0523713	0.0147613	0.00132935	0.0377268	0.0185178	0.0411476	0.112806	0.0165798	0.0235502	0.0125325	0.000653455	0.0529344	0.00193297	0.0463609	0.610371	0.389629	0.6103712	0.9946227
7236	-67.3905	-111.8342	44.44367	0.0594942	0.0529214	0.0353121	0.0319185	0.0112133	0.00095298	0.00160459	0.0602748	0.00437001	0.00367353	0.00316553	0.0138841	0.00025618	0.02392	0.000119554	0.0259099	0.0135546	0.0264292	0.0343301	0.00128287	0.0167032	0.0172077	0.00448356	0.0557647	0.0145562	0.0084841	0.0137249	0.0995905	0.00169587	0.0459131	0.0265163	4.98813e-06	0.0412498	0.00757688	0.020786	0.556663	0.751493	0.914726	1.09322	1.33068	1.79642	0.4235702	0.0763877	0.0679485	0.045339	0.0409819	0.0143974	0.00122358	0.00206021	0.07739	0.00561089	0.00471663	0.00406439	0.0178265	0.000328923	0.0307122	0.000153501	0.0332671	0.0174035	0.0339338	0.0440782	0.00164715	0.0214461	0.0220939	0.00575668	0.0715993	0.0186894	0.0108932	0.0176221	0.127869	0.00217742	0.0589502	0.0340456	6.40452e-06	0.0529627	0.00972835	0.0266882	0.459339	0.540661	0.4593393	0.7788452
7272	-68.78097	-113.2811	44.50015	0.0230867	0.0149498	0.0287086	0.0641056	0.0180774	0.00589493	0.0616096	0.00606891	0.0260204	0.00313967	0.0419439	0.0142012	0.0206307	0.0111057	0.0256877	0.0286633	0.0277794	0.0304381	0.0428005	0.0979499	0.0308099	0.0354986	0.0234124	0.0134358	0.0186341	0.0282341	0.0129251	0.0503202	0.0221252	0.00211119	0.0772265	0.0593021	0.0246627	0.063715	0.0794525	0.957162	0.978873	0.99336	1.00668	1.02158	1.04476	0.03165793	0.0203456	0.0131748	0.0253	0.0564943	0.0159311	0.00519502	0.0542946	0.00534834	0.0229309	0.00276689	0.0369639	0.0125151	0.0181812	0.00978714	0.0226378	0.0252601	0.0244811	0.0268241	0.0377188	0.0863202	0.0271518	0.0312838	0.0206326	0.0118406	0.0164216	0.0248818	0.0113905	0.0443457	0.0194982	0.00186053	0.0680573	0.0522611	0.0217345	0.05615	0.070019	0.283763	0.716237	0.2837633	1.134727
7308	-70.77262	-115.2881	44.51549	0.014186	0.053815	0.0028796	0.0210738	0.0027396	0.00239549	0.033126	0.0155248	0.0404265	0.0065266	0.0191523	0.0166502	0.00655558	0.00298134	0.0161809	0.00872051	0.0128226	0.0565783	0.0119542	0.0162702	0.00291836	0.0167991	0.0387942	0.0200539	0.00358837	0.00381734	0.002858	0.0111025	0.00350707	0.00225631	0.0337485	0.0314815	0.0109658	0.00105819	0.00640096	0.528174	0.732483	0.907443	1.102	1.36522	1.89332	0.4615561	0.025797	0.0978616	0.0052365	0.0383223	0.00498191	0.00435615	0.0602391	0.0282315	0.0735148	0.0118685	0.0348281	0.030278	0.0119212	0.00542151	0.0294247	0.0158581	0.0233177	0.102887	0.0217384	0.0295871	0.00530699	0.0305488	0.0705465	0.0364676	0.00652538	0.00694176	0.00519722	0.0201896	0.00637753	0.00410306	0.0613709	0.0572485	0.0199411	0.0019243	0.01164	0.232671	0.767329	0.2326706	0.5499096
7344	-70.31781	-114.4057	44.08787	0.00184051	0.0918309	0.00365465	0.00326295	0.00589214	0.00978986	0.0378254	0.00454959	0.00120232	0.00773973	0.0229128	0.000711286	0.00134794	0.00180181	0.00640233	0.0136152	0.0225096	0.0262172	0.0137373	0.0105473	6.91465e-05	0.0261691	0.0228177	0.0761559	0.0119947	0.00526809	0.0346685	0.00888675	0.00749595	0.0208424	0.00138271	0.00654411	0.00649093	0.00720089	0.00250468	0.291008	0.547703	0.828764	1.20662	1.82581	3.43633	0.8925587	0.00349985	0.174623	0.00694955	0.00620472	0.0112043	0.0186161	0.0719275	0.00865135	0.00228629	0.0147176	0.0435702	0.00135256	0.00256321	0.00342626	0.0121744	0.0258902	0.0428035	0.0498538	0.0261224	0.0200564	0.000131487	0.0497623	0.0433895	0.144815	0.0228087	0.0100176	0.0659244	0.0168987	0.014254	0.0396331	0.00262932	0.0124441	0.0123429	0.013693	0.00476282	0.243756	0.756244	0.2437564	0.5258823
7380	-69.48538	-114.0679	44.58257	0.109483	0.0811291	0.048429	0.0041615	0.000203904	0.0171039	0.051668	0.0264415	0.00565162	0.0127344	0.0590879	0.0624486	0.0485934	0.0357225	0.00106706	0.0097801	0.0101685	0.015611	0.0194225	0.0452017	0.000861534	0.0340673	0.0141202	0.0331121	0.0650291	0.0182699	0.0544712	0.00932807	0.0121553	0.016131	0.00725047	0.0299107	0.0152522	0.0104485	0.00574644	0.868451	0.933525	0.978768	1.02169	1.07121	1.15148	0.1019849	0.110559	0.0819268	0.0489052	0.00420242	0.000205909	0.0172721	0.0521761	0.0267015	0.00570719	0.0128596	0.0596689	0.0630626	0.0490712	0.0360738	0.00107755	0.00987626	0.0102685	0.0157645	0.0196135	0.0456461	0.000870005	0.0344022	0.0142591	0.0334377	0.0656685	0.0184496	0.0550068	0.0094198	0.0122748	0.0162896	0.00732176	0.0302048	0.0154022	0.0105513	0.00580294	0.31212	0.68788	0.3121196	0.9902627
7416	-69.96183	-114.2333	44.27144	0.0230436	0.0745185	0.0956004	0.0164057	0.00130492	0.00414864	0.0261582	0.0183103	0.0318491	0.00649497	0.0204906	0.0168082	0.00211862	0.0035046	0.00257127	0.0200032	0.0499849	0.0540678	0.00806893	0.0270121	0.0050603	0.0101287	0.0109435	0.00759876	0.0342798	0.0204361	0.0192407	0.00803696	0.00779664	0.00824977	0.0485935	0.0121756	0.0285988	0.00105442	0.0116992	0.421505	0.656168	0.876823	1.14048	1.524	2.37245	0.6246771	0.031294	0.101199	0.129829	0.0222796	0.00177213	0.005634	0.0355238	0.0248661	0.0432523	0.00882041	0.0278269	0.0228262	0.00287717	0.00475938	0.00349188	0.027165	0.0678812	0.0734261	0.0109579	0.0366834	0.00687207	0.0137551	0.0148617	0.0103194	0.0465532	0.0277529	0.0261296	0.0109145	0.0105881	0.0112035	0.0659917	0.0165349	0.0388382	0.00143194	0.015888	0.313106	0.686894	0.3131058	0.7363575
7452	-78.52574	-122.1089	43.58311	0.0125281	0.279828	0.0258907	0.0111177	0.0118304	0.0177899	0.0574138	0.0379425	0.0454281	0.0171891	0.0130865	0.00168873	0.0224759	0.0593557	0.0432726	0.0199179	0.0755455	0.0242085	0.0187457	0.0110837	0.0907853	0.0209069	0.0108694	0.0483939	0.110387	0.0156166	0.0172315	0.0662639	0.166176	0.0110266	0.0248711	0.0309658	0.0774459	0.0582248	0.00444217	0.56212	0.755077	0.916084	1.0916	1.32437	1.77898	0.4165164	0.00803112	0.179383	0.0165972	0.00712698	0.00758386	0.0114042	0.036805	0.024323	0.0291216	0.011019	0.00838909	0.00108256	0.0144082	0.0380498	0.0277398	0.0127683	0.0484283	0.0155188	0.0120169	0.0071052	0.0581977	0.0134023	0.00696782	0.0310228	0.0707631	0.010011	0.0110462	0.0424784	0.106527	0.00706858	0.0159436	0.0198506	0.0496465	0.0373249	0.00284764	0.578385	0.421615	0.5783847	1.559946
7488	-68.70389	-113.0975	44.39356	0.033616	0.0839066	0.00842619	0.0124512	0.0410431	0.00260025	0.0492682	0.00311557	0.0450386	0.001728	0.00310596	0.0206248	0.00907724	0.0148238	0.0390169	0.0102421	0.0191911	0.101263	0.0891087	0.0235482	0.0335377	0.00459084	0.00377367	0.00392465	0.126313	0.0295034	0.0915563	0.004974	0.0169142	0.0801047	0.0341332	0.00137246	0.0165329	0.024359	0.00521258	0.769294	0.879927	0.960878	1.04071	1.13646	1.29989	0.1896483	0.0308971	0.0771202	0.00774467	0.0114441	0.0377235	0.00238994	0.0452833	0.00286358	0.0413958	0.00158824	0.00285475	0.0189566	0.00834307	0.0136248	0.0358611	0.0094137	0.0176389	0.093073	0.0819015	0.0216436	0.0308251	0.00421952	0.00346845	0.00360722	0.116097	0.0271171	0.0841512	0.0045717	0.0155461	0.0736257	0.0313725	0.00126145	0.0151957	0.0223889	0.00479098	0.567695	0.432305	0.5676953	1.087998
