Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
3024	-75.94789	-119.7482	43.80031	0.0624828	0.0935247	0.047682	0.0111411	0.048798	0.0194534	0.0278643	0.035027	0.0979924	0.0638718	0.0370545	0.013882	0.00436047	0.053854	0.0144271	0.0134039	0.0117205	0.0360922	0.0113077	0.112687	0.0059721	0.0498371	0.0248402	0.045445	0.0290967	0.0382706	0.0932412	0.026795	0.0122378	0.0686585	0.109629	0.0147764	0.086607	0.178336	0.0481863	0.898555	0.949169	0.983856	1.01641	1.05355	1.1129	0.07734515	0.0379016	0.0567313	0.0289235	0.00675811	0.0296005	0.0118003	0.0169022	0.0212471	0.0594414	0.0387441	0.0224769	0.00842072	0.00264503	0.0326674	0.00875136	0.00813072	0.00710954	0.0218932	0.00685915	0.0683548	0.00362263	0.0302308	0.0150679	0.0275665	0.0176498	0.0232146	0.0565594	0.0162537	0.00742337	0.0416477	0.0664999	0.00896324	0.0525351	0.108177	0.0292294	0.280686	0.719314	0.2806863	1.648555
3060	-68.35556	-112.3424	43.98688	0.0175134	0.0638268	0.0971718	0.136399	0.02504	0.00165432	0.0113375	0.0114447	0.0246675	0.00154006	0.0242489	0.0110657	0.0181044	0.0108185	0.037596	0.0051171	0.0049428	0.0283488	0.0678264	0.0587375	0.0615518	0.000935954	0.0808039	0.00518798	0.0466283	0.0779409	0.0205586	0.0497506	0.0710888	0.0289708	0.0341341	0.00264775	0.0313005	0.000975519	0.0272529	0.519411	0.726531	0.905136	1.10481	1.3764	1.92526	0.4736534	0.0146295	0.0533165	0.0811706	0.113939	0.0209167	0.0013819	0.00947058	0.00956008	0.0206056	0.00128646	0.0202559	0.00924354	0.0151232	0.00903702	0.0314051	0.00427447	0.00412888	0.0236806	0.0566575	0.0490653	0.0514161	0.000781831	0.067498	0.00433368	0.0389501	0.0651065	0.0171733	0.0415582	0.0593827	0.0242002	0.0285132	0.00221175	0.0261463	0.000814882	0.0227652	0.494055	0.505945	0.4940553	1.19713
3096	-70.22877	-114.1542	43.92542	0.0395862	0.0565263	0.0794826	0.0118073	0.118594	0.0363762	0.0243044	0.0146264	0.0101247	3.97256e-05	0.0129311	0.00769648	0.0144548	0.00104473	0.0261368	0.00850361	0.0138556	0.042861	0.0247487	0.00120897	0.0464313	0.0294069	0.0886123	0.0315327	0.00748094	0.0305075	0.0137633	0.0368123	0.0799784	0.0150621	0.0642829	0.0805256	0.00672983	0.0555579	0.00312157	0.432294	0.664307	0.880202	1.1361	1.50533	2.31324	0.6064008	0.0348865	0.0498154	0.0700463	0.0104055	0.104514	0.0320576	0.0214189	0.0128899	0.00892266	3.50093e-05	0.0113959	0.00678275	0.0127387	0.000920696	0.0230338	0.00749406	0.0122106	0.0377725	0.0218105	0.00106544	0.040919	0.0259157	0.0780921	0.0277891	0.00659279	0.0268856	0.0121293	0.0324419	0.0704833	0.0132739	0.0566512	0.0709655	0.00593085	0.048962	0.00275097	0.474973	0.525027	0.4749731	1.134715
3132	-70.64562	-114.8769	44.23133	0.0682187	0.0591325	0.0361238	0.00855872	0.0158893	0.0141414	0.0260984	0.0094258	0.062523	0.00668089	0.0339322	0.0161065	0.000714241	0.0324338	0.0169493	0.0104344	0.00269517	0.135506	0.0938935	0.00704375	0.0364568	0.00615212	0.00338949	0.0353663	0.00737424	0.010285	0.0802116	0.0061214	0.00083963	0.0157901	0.00890139	0.0198043	0.00476327	0.0894937	0.0930031	0.602425	0.781013	0.925787	1.08016	1.28039	1.65996	0.3664458	0.0634916	0.055035	0.0336206	0.00796564	0.0147883	0.0131615	0.0242899	0.00877264	0.0581905	0.00621794	0.0315809	0.0149904	0.000664748	0.0301863	0.0157748	0.00971134	0.00250841	0.126116	0.0873872	0.00655565	0.0339306	0.00572582	0.00315462	0.0329156	0.00686324	0.00957234	0.0746534	0.00569722	0.000781448	0.014696	0.00828457	0.0184319	0.0044332	0.0832923	0.0865585	0.723132	0.276868	0.7231317	1.074454
3168	-71.95107	-115.6303	43.67924	0.168437	0.0441545	0.0657428	0.0217276	0.0183418	0.0773629	0.0107772	0.0017979	0.00896287	0.005342	0.0157519	0.0180711	0.0460686	0.04311	0.0400009	0.00013702	0.00357751	0.157076	0.0639588	0.0211668	0.00322963	0.0144752	0.0110311	0.0920335	0.0224487	0.0208154	0.0223789	0.0215948	0.00217686	0.00149212	0.0202701	0.0152282	0.0472609	0.0823716	0.0407549	0.369534	0.615381	0.859442	1.16355	1.62501	2.70611	0.7198243	0.134844	0.0353483	0.052631	0.0173943	0.0146837	0.0619336	0.00862775	0.00143933	0.00717531	0.00427659	0.0126103	0.014467	0.0368806	0.0345121	0.0320231	0.000109692	0.00286401	0.125749	0.0512028	0.0169453	0.00258551	0.0115882	0.00883108	0.0736783	0.0179715	0.0166639	0.0179156	0.0172879	0.0017427	0.00119453	0.0162274	0.0121911	0.0378351	0.0659434	0.0326267	0.503136	0.496864	0.5031361	1.249127
3204	-71.80383	-115.541	43.7372	0.00186798	0.0705699	0.0302	0.0151486	0.0313196	0.0176545	0.0116589	0.00537611	0.00875279	0.00169047	0.000508485	0.010833	0.00436714	0.000397368	0.0135756	5.25354e-05	0.00393202	0.0364086	0.000697	0.0147398	0.00955328	0.0143634	0.010839	0.0114758	0.0231245	0.0043333	0.00567091	0.0128661	0.0111819	0.0050424	0.00449557	0.0146394	0.0134538	0.00427744	0.0387019	0.179542	0.432768	0.770049	1.29862	2.31071	5.56973	1.24176	0.00402782	0.152166	0.0651186	0.0326641	0.0675328	0.0380675	0.0251394	0.0115922	0.0188732	0.00364506	0.00109642	0.0233585	0.00941663	0.000856823	0.0292724	0.000113279	0.00847841	0.0785058	0.0015029	0.0317826	0.0205992	0.030971	0.0233715	0.0247447	0.0498621	0.00934366	0.0122279	0.0277426	0.0241108	0.0108726	0.00969356	0.0315661	0.0290096	0.00922321	0.0834508	0.502616	0.497384	0.5026162	0.4637691
3240	-78.1947	-122.3029	44.10819	0.0338202	0.0471762	0.0172479	0.0178932	0.028532	0.00577901	0.0405363	0.00395374	0.00275414	0.00175997	0.111016	0.0217207	0.0103659	0.0133532	0.0177717	0.0137573	0.0145869	0.00910499	0.00230804	0.00577775	0.0101111	0.019408	0.0030093	0.025477	0.0467361	0.0122638	0.0105449	0.00745725	0.0408038	0.00652967	0.0051362	0.0346568	0.00480991	0.0214252	0.0230839	0.323845	0.577019	0.842356	1.18715	1.73304	3.08789	0.8152524	0.0489674	0.0683053	0.0249728	0.0259072	0.0413107	0.00836729	0.0586915	0.00572453	0.00398764	0.00254821	0.160737	0.0314489	0.0150085	0.0193338	0.0257312	0.0199189	0.0211199	0.0131829	0.00334175	0.00836545	0.0146396	0.0281003	0.00435709	0.0368874	0.067668	0.0177564	0.0152676	0.0107972	0.0590788	0.00945414	0.00743657	0.0501787	0.00696414	0.0310209	0.0334226	0.268888	0.731112	0.2688877	0.6906676
3276	-69.02235	-113.1559	44.13354	0.0801332	0.0866266	0.00483708	0.0779953	0.0248835	0.00104353	0.0121668	0.0109359	0.00503724	0.0285404	0.0113512	0.0336484	0.0229279	0.00337379	0.0385205	0.010906	0.143775	0.0990352	0.0272038	0.00660809	0.0283328	0.00112398	0.00354108	0.0151935	0.0777455	0.0076876	0.00835718	0.270504	0.0794212	0.0501631	0.0325753	0.0168209	0.0070505	0.0202165	0.0300728	0.864228	0.931308	0.978043	1.02245	1.07376	1.1571	0.1055092	0.0581368	0.0628478	0.00350931	0.0565858	0.0180531	0.000757086	0.00882706	0.00793405	0.00365453	0.0207061	0.00823532	0.024412	0.0166342	0.00244769	0.0279467	0.00791236	0.104309	0.0718502	0.0197364	0.00479419	0.0205555	0.000815448	0.00256906	0.0110229	0.0564045	0.00557737	0.00606315	0.196252	0.0576202	0.0363934	0.0236335	0.0122036	0.00511516	0.0146671	0.0218179	0.613502	0.386498	0.6135018	1.378356
3312	-68.77374	-112.7807	44.00693	0.0114621	0.101308	0.0581061	0.0414813	0.121471	0.000428975	0.0152291	0.0059627	0.0310003	0.045576	0.00620583	0.0156168	0.0166862	0.0681109	0.0179655	0.024618	0.0150898	0.0564375	0.0109899	0.0853686	0.00575678	0.0192377	0.0191621	0.00702038	0.0515398	0.0630278	0.0939783	0.0182247	0.050872	0.0549277	0.0815101	0.0273897	0.0181948	0.0122214	0.0684322	0.679073	0.82799	0.942813	1.06066	1.20774	1.47259	0.2798465	0.00854993	0.0755687	0.043343	0.0309421	0.090609	0.000319985	0.0113598	0.00444775	0.023124	0.0339965	0.0046291	0.011649	0.0124467	0.0508059	0.013401	0.0183632	0.0112559	0.0420983	0.00819765	0.0636789	0.00429415	0.0143499	0.0142935	0.0052367	0.038445	0.0470142	0.0701011	0.0135943	0.0379469	0.0409722	0.0608007	0.0204308	0.013572	0.0091163	0.0510455	0.3245	0.6755	0.3245003	1.340611
3348	-68.64939	-112.1915	43.54211	0.0202956	0.254255	0.101629	0.0581051	0.0170003	0.00031624	0.0195058	0.0132571	0.0837618	0.0193225	0.0642062	0.0164117	0.00450071	0.00828287	0.015243	0.0267416	0.0630543	0.0289104	0.0310273	0.0483881	0.00131539	0.0027806	0.0937421	0.0749054	0.0660506	0.0362627	0.12323	0.0191077	0.0999533	0.0237532	0.0755411	0.0432279	0.0669829	0.039507	0.0682196	0.735022	0.860586	0.954239	1.04796	1.162	1.3605	0.2225998	0.0117398	0.147071	0.0587863	0.0336102	0.00983359	0.000182925	0.0112829	0.00766843	0.048451	0.0111769	0.0371393	0.00949315	0.00260338	0.00479112	0.0088171	0.0154684	0.036473	0.0167229	0.0179474	0.0279895	0.000760869	0.0016084	0.054224	0.0433281	0.0382061	0.0209757	0.071281	0.0110526	0.0578168	0.0137397	0.0436958	0.0250046	0.0387454	0.0228523	0.0394608	0.123386	0.876614	0.123386	1.728795
3384	-70.52483	-114.2337	43.7089	0.0149118	0.0751062	0.0551702	0.118259	0.0355582	0.00475399	0.00455252	0.0124836	0.0308619	0.028325	0.00816344	0.0119443	0.00817359	0.0157542	0.0153332	0.0290869	0.00649798	0.0372888	0.0186601	0.0138042	0.00135564	0.0177826	0.0342776	0.00826134	0.00270738	0.0155329	0.129808	0.000332522	0.0708769	0.0489524	0.0301363	0.00151962	0.0372225	0.00116992	0.00918485	0.24702	0.505631	0.808354	1.23708	1.97773	4.04826	1.011058	0.015634	0.0787435	0.0578419	0.123986	0.0372802	0.00498422	0.00477299	0.0130882	0.0323565	0.0296967	0.00855878	0.0125228	0.00856942	0.0165171	0.0160758	0.0304955	0.00681266	0.0390946	0.0195637	0.0144727	0.00142129	0.0186438	0.0359375	0.00866142	0.0028385	0.0162851	0.136094	0.000348625	0.0743093	0.051323	0.0315957	0.00159321	0.0390252	0.00122658	0.00962965	0.250952	0.749048	0.2509519	0.9538091
3420	-76.13293	-120.1663	44.03334	0.0144866	0.0482661	0.0393589	0.00990732	0.0328626	0.0102316	0.00742688	0.00929942	0.000764636	0.00656527	0.00521673	0.012252	0.00132836	0.0117534	0.00318689	0.0121289	0.0101985	0.00132325	0.0108434	0.0167522	0.00538707	0.0457929	0.0417175	0.00294701	0.00649787	0.00533666	0.0175593	0.000685971	0.00905995	0.0546243	0.0166521	0.0227317	0.0254764	7.10264e-05	0.00590972	0.269822	0.52788	0.819287	1.22057	1.89437	3.70615	0.9472146	0.0276145	0.0920051	0.0750262	0.0188854	0.0626429	0.0195035	0.0141571	0.0177266	0.00145755	0.0125147	0.00994415	0.0233549	0.00253212	0.0224045	0.00607486	0.0231202	0.0194404	0.00252238	0.0206697	0.0319331	0.0102689	0.0872906	0.0795222	0.00561762	0.0123863	0.0101728	0.0334716	0.0013076	0.0172701	0.104125	0.0317423	0.0433314	0.0485632	0.000135391	0.0112651	0.42848	0.57152	0.4284797	0.5246025
3456	-66.45509	-110.6643	44.20923	0.081183	0.0280571	0.109017	0.0188606	0.0514494	0.0228038	0.00424667	0.0425144	0.00211119	0.054894	0.0245673	0.0260258	0.00521817	0.0108634	0.0273199	0.0169534	0.0514789	0.00675299	0.0387642	0.074692	0.00149223	0.0314013	0.0016565	0.0328	0.0118559	0.0274983	0.180648	8.77425e-05	0.0152091	0.0343899	0.0152814	0.138792	0.131135	0.0258372	0.0058045	0.91574	0.95798	0.986696	1.01348	1.04386	1.09201	0.06364628	0.0600616	0.0207574	0.0806541	0.0139536	0.0380638	0.0168709	0.00314181	0.0314534	0.00156192	0.0406122	0.0181756	0.0192547	0.00386055	0.00803704	0.0202121	0.0125427	0.0380856	0.00499606	0.0286789	0.0552594	0.001104	0.0232316	0.00122553	0.0242664	0.00877131	0.0203441	0.133649	6.49145e-05	0.0112521	0.0254427	0.0113056	0.102683	0.0970175	0.0191151	0.00429434	0.281753	0.718247	0.2817525	1.351663
3492	-76.72185	-121.1805	44.45865	0.0274271	0.0409286	0.0133162	0.00292572	0.0677178	0.00638414	0.0181398	0.00421831	0.0237421	0.00236579	0.0645398	0.00621845	0.0124004	0.002353	0.0109814	0.0137056	0.0349829	0.0185941	0.00724788	0.00467586	0.0361821	0.0306439	0.00825698	0.0208628	0.0129533	0.00808786	0.0127944	0.0211207	0.00345584	0.0362484	0.00760181	0.0591564	0.0260979	0.0407563	0.00693418	0.535692	0.737549	0.909396	1.09963	1.35584	1.86675	0.4513372	0.0384124	0.0573215	0.0186497	0.00409755	0.0948405	0.00894115	0.0254053	0.00590785	0.0332514	0.00331335	0.0903896	0.00870909	0.017367	0.00329544	0.0153797	0.019195	0.0489944	0.0260415	0.0101508	0.00654866	0.0506739	0.0429176	0.0115641	0.0292189	0.0181415	0.0113272	0.0179189	0.0295801	0.00484	0.0507668	0.0106465	0.0828501	0.0365508	0.0570803	0.00971149	0.372211	0.627789	0.3722109	0.7140179
3528	-66.16436	-110.6332	44.46886	0.00428499	0.0899883	0.0112909	0.0552081	0.039253	0.0371588	0.00791574	0.0120181	0.00161119	0.00298214	0.0306984	0.00764965	0.0109829	0.00202874	7.652e-05	0.00272284	0.00367421	0.0402444	0.0451995	0.0123468	0.00622912	0.0242135	0.0106772	0.0278797	0.00419625	0.0450155	0.044751	0.00652341	0.00989941	0.0117964	0.0282355	0.140872	0.0190927	0.0380945	0.000970891	0.611989	0.787035	0.928009	1.07758	1.27059	1.63402	0.355057	0.00512692	0.107669	0.0135093	0.0660556	0.0469655	0.0444599	0.00947106	0.0143795	0.00192776	0.00356808	0.0367301	0.00915268	0.0131409	0.00242735	9.15549e-05	0.00325783	0.00439613	0.0481517	0.0540804	0.0147728	0.00745304	0.028971	0.0127751	0.0333576	0.00502075	0.0538603	0.0535439	0.00780515	0.0118445	0.0141142	0.0337833	0.168552	0.0228441	0.0455794	0.00116165	0.257251	0.742749	0.2572512	0.8357827
3564	-73.19538	-117.1636	43.9682	0.0558132	0.0127652	0.00935577	0.0363586	0.0349349	0.0131609	0.0371273	0.00760409	0.00852705	0.0127395	0.00938454	0.0263061	0.0166965	0.0356835	0.0184587	0.0235495	0.00288469	0.00437298	0.00863291	0.077821	0.0175575	0.0332613	0.0110077	0.0600128	0.0318682	0.000716816	0.00245412	0.0102801	0.00535271	0.0128099	0.0162446	0.0096439	0.00216311	0.0259154	0.0164752	0.270504	0.52853	0.819602	1.2201	1.89204	3.6968	0.9453899	0.0788388	0.0180314	0.0132155	0.0513582	0.0493472	0.0185905	0.0524441	0.0107411	0.0120449	0.0179952	0.0132561	0.0371586	0.0235846	0.0504047	0.0260739	0.0332648	0.00407477	0.00617704	0.0121944	0.109926	0.0248008	0.0469832	0.0155489	0.084771	0.0450153	0.00101254	0.00346656	0.0145212	0.00756097	0.0180947	0.0229463	0.0136225	0.0030555	0.0366068	0.023272	0.709886	0.290114	0.7098864	0.7079404
3600	-72.35758	-116.478	44.12042	0.026507	0.0604095	0.00913505	0.0539529	0.0459058	0.0335939	0.0407712	0.00672781	0.00437316	0.0191873	0.00716872	0.0196099	0.020214	0.00179831	0.00360035	0.0185564	0.00463505	0.00292728	0.0222087	0.0798973	0.0286666	0.00740905	0.00696608	0.050872	0.0336887	0.0218867	0.00707599	0.014422	0.0448453	0.0228924	0.00461316	0.0183358	0.00528923	0.0334015	0.0842365	0.391126	0.632662	0.866901	1.15353	1.58062	2.55672	0.6787623	0.0306163	0.0697747	0.0105512	0.0623171	0.0530224	0.0388018	0.0470919	0.00777081	0.00505112	0.0221618	0.00828006	0.0226499	0.0233477	0.00207709	0.00415851	0.0214331	0.00535361	0.00338109	0.0256516	0.0922835	0.0331107	0.00855766	0.00804601	0.0587585	0.0389113	0.0252797	0.00817296	0.0166578	0.0517975	0.0264413	0.00532832	0.0211784	0.00610921	0.0385797	0.0972955	0.308552	0.691448	0.3085521	0.8657807
3636	-65.12822	-109.1736	44.04534	0.128989	0.106286	0.0406137	0.0093344	0.0263812	0.0111172	0.0256998	0.00397704	0.000559923	0.00603637	0.014763	0.0206813	0.00970407	0.00300825	0.0168365	0.0191091	0.00740019	0.00539712	0.0112901	0.0750289	0.0527446	0.0445747	0.00785967	0.0795753	0.0243282	0.0363598	0.00657418	0.0275653	0.013026	0.01439	0.0301791	0.0130255	0.0052557	0.00425819	0.0413168	0.387977	0.630173	0.865835	1.15495	1.58687	2.57747	0.6846088	0.13675	0.112681	0.0430574	0.00989603	0.0279685	0.0117861	0.0272461	0.00421633	0.000593612	0.00639957	0.0156513	0.0219257	0.0102879	0.00318925	0.0178495	0.0202589	0.00784544	0.00572186	0.0119694	0.0795433	0.0559182	0.0472567	0.00833257	0.0843632	0.025792	0.0385475	0.00696974	0.0292238	0.0138098	0.0152558	0.031995	0.0138092	0.00557192	0.0045144	0.0438028	0.268125	0.731875	0.2681245	0.9432466
3672	-73.76125	-117.5144	43.7532	0.0211506	0.11272	0.0985649	0.0444436	0.027686	0.0442174	0.00610011	0.00573584	0.126518	0.0265531	0.011491	0.0153312	0.00142677	0.000558931	0.0399746	0.00903866	0.0406301	0.000671824	0.0576003	0.126506	0.0139284	0.110282	0.0259132	0.0305154	0.0629371	0.0505052	0.0470586	0.0104894	0.0338046	0.0207537	0.0676974	0.178728	0.0629893	0.0515723	0.00928272	0.757551	0.873351	0.958632	1.04315	1.14501	1.32004	0.2007706	0.0132741	0.0707426	0.0618592	0.0278927	0.0173757	0.0277508	0.00382842	0.00359981	0.0794026	0.0166647	0.00721175	0.00962181	0.000895439	0.000350784	0.025088	0.00567265	0.0254994	0.000421636	0.0361499	0.0793949	0.00874144	0.0692128	0.0162631	0.0191514	0.0394992	0.031697	0.0295339	0.00658311	0.0212157	0.013025	0.0424868	0.11217	0.039532	0.0323667	0.00582582	0.55952	0.44048	0.5595195	1.593376
3708	-77.02865	-121.6537	44.62507	0.0344017	0.152875	0.227955	0.0353793	0.00319444	0.0202116	0.0308355	0.0210411	0.0442325	0.00465535	0.0172623	0.00763839	0.014154	0.00549789	0.00610218	0.0370046	0.0417152	0.000212193	0.00233675	0.00757098	0.0228147	0.061116	0.00802539	0.0274692	0.0194088	0.0178215	0.0105469	0.037845	0.0117625	0.0126735	0.0165388	0.0196296	0.00475406	0.0127995	0.0128721	0.946982	0.973782	0.991746	1.00832	1.02692	1.05599	0.03938894	0.0340492	0.151308	0.225619	0.0350167	0.0031617	0.0200044	0.0305195	0.0208255	0.0437792	0.00460764	0.0170854	0.00756012	0.0140089	0.00544155	0.00603965	0.0366254	0.0412878	0.000210019	0.00231281	0.00749339	0.0225809	0.0604897	0.00794315	0.0271877	0.0192099	0.0176389	0.0104388	0.0374572	0.011642	0.0125436	0.0163693	0.0194284	0.00470534	0.0126684	0.0127401	0.224079	0.775921	0.2240795	1.010354
3744	-73.89616	-118.1561	44.25996	0.0490875	0.129175	0.0539706	0.0175328	0.0508761	0.0311346	0.0117495	0.00133386	0.00264856	0.0309218	0.0267077	0.0032998	0.0121263	0.00168019	0.0396194	0.0144377	0.00298711	0.0751551	0.00877693	0.00863524	0.0245901	0.0245769	0.0288584	0.0655572	0.0157382	0.0110447	0.0011115	0.00106755	0.0182159	0.0222069	0.00669446	0.0300132	0.0130142	0.0150783	0.0246574	0.479147	0.698496	0.894091	1.11845	1.43165	2.08704	0.5319966	0.0561461	0.14775	0.0617314	0.020054	0.058192	0.0356117	0.013439	0.00152567	0.00302941	0.0353682	0.0305482	0.0037743	0.01387	0.0019218	0.0453166	0.0165138	0.00341664	0.0859622	0.010039	0.00987697	0.0281261	0.028111	0.0330082	0.0749842	0.0180013	0.0126329	0.00127133	0.00122106	0.0208353	0.0254002	0.00765711	0.034329	0.0148856	0.0172466	0.028203	0.203011	0.796989	0.2030107	0.874281
3780	-84.69943	-126.8042	42.10477	0.0583983	0.0300267	0.0332885	0.0315661	0.01296	0.0280116	0.0840271	0.0196018	0.0583275	0.130096	0.0291262	0.0913667	0.0297824	0.0364194	0.0423761	0.0123973	0.0108268	0.169986	0.0717134	0.0149675	0.207123	0.311762	0.0303722	0.0271029	0.0820566	0.0431849	0.106015	0.0556065	0.00887221	0.00923388	0.0531854	0.116258	0.189717	0.0267311	0.0109964	0.31103	0.565768	0.837197	1.19446	1.76751	3.21513	0.8444486	0.0256867	0.0132074	0.0146421	0.0138845	0.0057005	0.012321	0.0369596	0.00862191	0.0256556	0.0572231	0.0128112	0.040188	0.0130999	0.0160192	0.0186393	0.00545301	0.00476223	0.0747689	0.0315434	0.0065835	0.091104	0.13713	0.0133593	0.0119213	0.0360929	0.018995	0.0466313	0.0244587	0.00390247	0.00406156	0.0233938	0.0511367	0.0834478	0.0117578	0.00483682	0.400101	0.599899	0.4001006	2.273483
3816	-72.43591	-115.8718	43.43589	0.0860987	0.224277	0.128364	0.0318188	0.0743556	0.0870329	0.0615753	0.00938704	0.0269197	0.000513839	0.0081448	0.0175014	0.0316779	0.00782213	0.0250869	0.00673365	0.00252926	0.0779814	0.0795583	0.0162666	0.0251047	0.0322814	0.0245305	0.0281495	0.00624754	0.0137258	0.00833873	0.0509505	0.0298315	0.000134929	0.0193525	0.000162632	0.0230216	0.148831	0.0330691	0.372534	0.617812	0.8605	1.16211	1.61861	2.68432	0.7139779	0.059486	0.154954	0.0886871	0.0219838	0.0513726	0.0601315	0.0425427	0.00648555	0.018599	0.000355014	0.00562729	0.0120918	0.0218864	0.00540435	0.0173327	0.00465232	0.00174748	0.0538778	0.0549673	0.0112387	0.017345	0.0223034	0.0169483	0.0194486	0.00431646	0.00948325	0.00576127	0.035202	0.0206108	9.3223e-05	0.0133708	0.000112363	0.0159057	0.102828	0.0228476	0.244466	0.755534	0.2444659	1.447376
3852	-78.35899	-122.5101	44.1511	0.00288897	0.0868808	0.0511077	0.0442708	0.0384426	0.00448035	0.0879052	0.0579281	0.0299262	0.0560126	0.0374831	0.00460337	0.0423724	0.0248901	0.0076826	0.0190044	0.0282669	0.0293371	0.0149277	0.0224624	0.019417	0.00654609	0.0121342	0.0623134	0.0807251	0.00398248	0.0921778	0.101301	0.0257649	0.0569324	0.000396155	0.107642	0.0852842	0.0167306	0.00677842	0.871014	0.934868	0.979207	1.02123	1.06967	1.14809	0.09985345	0.00211028	0.063463	0.0373322	0.0323381	0.0280808	0.00327272	0.0642113	0.0423142	0.0218599	0.040915	0.0273799	0.00336258	0.0309513	0.0181813	0.00561183	0.0138819	0.0206478	0.0214296	0.0109041	0.0164079	0.0141834	0.00478166	0.00886355	0.0455175	0.0589665	0.00290905	0.0673323	0.0739963	0.0188203	0.0415869	0.000289376	0.0786283	0.0622968	0.0122211	0.00495137	0.573702	0.426298	0.5737024	1.368999
3888	-74.25457	-118.5022	44.2476	0.0577528	0.0569223	0.0125551	0.00590277	0.0298166	0.00552985	0.0257175	0.031665	0.0164362	0.0242907	0.0727918	0.00126733	0.0220331	0.0138648	0.109247	0.00692915	0.0375751	0.058284	0.0429006	0.0122655	0.0405153	0.0130404	0.00833456	0.0513191	0.130658	0.034588	0.0365536	0.0409931	0.0766994	0.0784907	0.000745817	0.0591696	0.0328465	0.0182706	0.0114384	0.850264	0.923939	0.975621	1.02499	1.08232	1.1761	0.1172875	0.0452108	0.0445607	0.00982859	0.00462089	0.0233414	0.00432895	0.0201326	0.0247884	0.0128669	0.0190156	0.0569839	0.000992106	0.0172483	0.0108538	0.0855224	0.00542437	0.029415	0.0456267	0.0335841	0.00960185	0.0317168	0.0102085	0.00652458	0.0401743	0.102283	0.0270767	0.0286154	0.0320908	0.0600429	0.0614451	0.000583851	0.04632	0.0257134	0.0143029	0.00895438	0.321291	0.678709	0.3212912	1.27741
3924	-76.78976	-120.5932	43.80341	0.026562	0.0349402	0.0203915	0.00683271	0.00873798	0.0400435	0.00670816	0.0156041	0.0015705	0.0448938	0.00107699	0.0228275	0.00989918	0.0147423	0.0142292	0.00674391	0.0406363	0.00908508	0.0459211	0.00209722	0.00520737	0.0161972	0.00474304	0.00917898	0.0381642	0.0511056	0.0129961	0.0187882	0.0352366	0.0216529	0.0412498	0.00591968	0.00715323	0.024869	0.00159017	0.208916	0.46596	0.788009	1.26902	2.14611	4.7866	1.132197	0.0397876	0.0523374	0.0305446	0.0102348	0.0130887	0.0599817	0.0100482	0.0233737	0.00235248	0.067247	0.00161324	0.0341936	0.0148281	0.0220826	0.0213141	0.0101018	0.0608696	0.0136087	0.0687859	0.00314146	0.00780019	0.024262	0.00710467	0.0137493	0.0571667	0.0765517	0.0194671	0.0281432	0.0527814	0.0324342	0.0617886	0.00886717	0.0107149	0.0372516	0.00238194	0.364858	0.635142	0.3648583	0.6675954
